# Designed quadrature rule — Legendre / uniform (Le) family
# family: legendre
# weight function: uniform on the unit cube, density 1 on [0,1]^d (Lebesgue measure, the unit cube frame of the bank)
# normalization: total mass 1, so the weights sum to 1
# verified: sum of weights = 1   (|sum w - 1| = 5.204e-18)
# domain: [0,1]^d
# d: 4   p: 7   q: 4   n: 54
# exactness: all monomials of total degree <= p
# verified max relative monomial error (BigFloat, 192 bits): 9.650954e-18
# relative error definition: |sum_s w_s prod_k x_sk^a_k - E[x^a]| / max(sum_s |w_s| prod_k |x_sk|^a_k, 1)
# project relative gate: 1.0e-11 (passed)
# min weight: 0.0031413334537526002   max weight: 0.046805155153501629   (all weights positive)
# node range: [4.9974650669725909e-07, 0.99999950025349327] (all nodes strictly inside the cube)
# source file: rules/legendre_d4_p7_n54.csv   (local tree: sync)
# source sha256: d8b50815159178968a231b6a844489ee6cb4b1907b85e31b7bd9415586275667
# precision shipped: Float64 round-trip (17 significant digits)
# credit: unrecorded
# credit note: no entry in rules/literature.tsv or rules/lineage/; the per-rule lineage ledger only starts 2026-09-10, so this rule's origin is genuinely unrecorded. No evidence for this cell in any source consulted either: no worker log naming the file, no per-host provenance index naming it (comms/provenance/, which is how the office desktop and the laptop report their own logs), no lineage entry, no cluster harvest ledger (OSPool and Roar finds ARE recorded there), no downgrade entry and no sidecar reaching this count. So this deposit does not show who made it, in either direction
# credit evidence grade: none
# credit evidence: no sidecar, worker-log or lineage evidence in either local tree
# lineage parent: unrecorded
# lineage chain root: unrecorded
# credit vocabulary: ours | derived-from:<rule> (<paper>) | transcribed:<source> | same-rule:<source> | unrecorded
# tie: no-tie
# tie note: literature survey (publish/shared/literature_best.tsv, source key keshavarzzadeh2018): best published count 55 for this cell, ours is 54
# tie vocabulary: same-rule:<source> | distinct:<source> (equal count, different node set) | unestablished:<source> | no-tie | no-published-count-on-record
# extended precision: twin-shipped
# Float64 file origin: round-down of the extended twin (row order shared with rules_extended/); the source file above is the bank file the twin was refined from
# extended-precision twin: rules_extended/legendre_d4_p7_q4_n54.mp.csv (80 digits, verified rel err 2.392588e-75)
# Float64 file: round-down of the extended twin (row order shared): row i here is row i of the twin rounded to Float64
# the twin rounded to IEEE binary128 (Float128): verified rel err 1.545288e-35 (0.08 eps128)
# extended-precision source sha256: a6340238d65e683ff79475cbc16597c975fe124a7521d5177c3c288464533db1
# generated: 2026-09-20T18:06:14 by make_publish.jl
# columns: x1,x2,x3,x4,w
x1,x2,x3,x4,w
0.9709739828388374,0.5743782054076721,0.051097103085096456,0.6542200643851064,0.011668869310592779
0.02902601716116258,0.4256217945923278,0.9489028969149036,0.3457799356148937,0.011668869310592779
0.05151333253462975,0.13985262665760434,0.7059043565206704,0.8860572233276277,0.011797632252342254
0.9484866674653702,0.8601473733423957,0.2940956434793296,0.11394277667237233,0.011797632252342254
0.11562895689460848,0.04102744563880716,0.7330729722625569,0.22311625420387632,0.014470460649542306
0.8843710431053915,0.9589725543611929,0.26692702773744315,0.7768837457961237,0.014470460649542306
0.8412698413029536,0.4683469080403172,0.3387173334796549,0.37606755779837975,0.045354991687436626
0.15873015869704646,0.5316530919596828,0.6612826665203451,0.6239324422016203,0.045354991687436626
0.33313443494130385,0.9103022557444908,0.5239939149263715,0.9386482320300996,0.018820645996821355
0.6668655650586961,0.08969774425550925,0.4760060850736285,0.06135176796990033,0.018820645996821355
0.7329525104092902,0.05624286324543103,0.8292963181128779,0.9829158722399942,0.007727549539404679
0.2670474895907098,0.943757136754569,0.17070368188712218,0.01708412776000581,0.007727549539404679
0.5737109525831349,0.9999052348029626,0.6078287942174962,0.31291699077262114,0.01930362663568775
0.42628904741686513,9.47651970374682e-5,0.3921712057825038,0.6870830092273789,0.01930362663568775
0.15636804008826852,0.9999995002534933,0.03965287302017401,0.7471091252353692,0.005813985326463423
0.8436319599117315,4.997465066972591e-7,0.9603471269798259,0.25289087476463074,0.005813985326463423
0.9082161062742083,0.07723082545975686,0.1081737882508039,0.8951175471046617,0.0061212973589315905
0.09178389372579161,0.9227691745402431,0.8918262117491961,0.10488245289533829,0.0061212973589315905
0.27814453616385987,0.11755669351434642,0.9577420263650365,0.7105541734947101,0.015589685645194194
0.7218554638361401,0.8824433064856536,0.04225797363496353,0.28944582650528994,0.015589685645194194
0.21308619191629688,0.09078554740981018,0.1090667985179304,0.11240499088642825,0.012365608192031492
0.7869138080837031,0.9092144525901898,0.8909332014820696,0.8875950091135718,0.012365608192031492
0.8267481311788241,0.9569457482128545,0.9911485239445486,0.022748269781142062,0.0031413334537526002
0.17325186882117596,0.043054251787145455,0.008851476055451482,0.9772517302188579,0.0031413334537526002
0.9500508969586765,0.8345472535567698,0.7812149449222308,0.4436738360765914,0.02034262919353345
0.049949103041323495,0.1654527464432301,0.2187850550777692,0.5563261639234086,0.02034262919353345
0.35328418780658855,0.24184398679531596,0.9301185624822517,0.03474927945779787,0.012220180427866146
0.6467158121934115,0.7581560132046841,0.06988143751774831,0.9652507205422022,0.012220180427866146
0.30385844118618044,0.3179992093216062,0.4422306747461305,0.2907584845265782,0.04680515515350163
0.6961415588138196,0.6820007906783938,0.5577693252538695,0.7092415154734217,0.04680515515350163
0.4141700064898977,0.7963049611929033,0.23031693277286264,0.5656536643143092,0.044357473971826364
0.5858299935101022,0.2036950388070967,0.7696830672271373,0.43434633568569075,0.044357473971826364
0.726461893293091,0.2880563654494434,0.25274615623173863,0.8650747851627953,0.028586581720273653
0.273538106706909,0.7119436345505566,0.7472538437682613,0.13492521483720463,0.028586581720273653
0.9217743617430529,0.3733504336731718,0.7930814363823034,0.10922595682079554,0.019599763462323668
0.0782256382569471,0.6266495663268282,0.20691856361769656,0.8907740431792045,0.019599763462323668
0.6733736039528262,0.7441185043599431,0.5800973886798328,0.058814219778873154,0.02223252346546773
0.32662639604717375,0.25588149564005697,0.4199026113201672,0.9411857802211269,0.02223252346546773
0.3073374370662644,0.8928795209784451,0.9233389475779366,0.6050384423726088,0.020568410648212288
0.6926625629337356,0.10712047902155485,0.0766610524220634,0.39496155762739116,0.020568410648212288
4.997767491452504e-7,0.9224370895599235,0.7199904003833396,0.7668344139236636,0.007207210511183265
0.9999995002232509,0.0775629104400765,0.2800095996166604,0.2331655860763364,0.007207210511183265
0.020573778328918407,0.40678356166631524,0.4511717591082931,0.011404523127214268,0.009338418631134677
0.9794262216710816,0.5932164383336848,0.5488282408917069,0.9885954768727857,0.009338418631134677
0.37032141512452843,0.36661209582032206,0.048277336232281816,0.6859386611323796,0.025534776131375767
0.6296785848754716,0.6333879041796779,0.9517226637677182,0.31406133886762044,0.025534776131375767
0.918754252538128,0.13428041753296055,0.6218347604075666,0.6789849471091117,0.023257238179896986
0.08124574746187195,0.8657195824670394,0.3781652395924334,0.3210150528908882,0.023257238179896986
0.8692146420385871,0.35280233799432803,0.042524679652994855,0.021669670074622213,0.006757713678601313
0.13078535796141288,0.647197662005672,0.9574753203470051,0.9783303299253778,0.006757713678601313
0.5261571655034296,0.47328009614393035,0.8276836107609845,0.8803256540234604,0.029016609989301258
0.47384283449657033,0.5267199038560696,0.17231638923901554,0.1196743459765396,0.029016609989301258
0.07993116942017225,0.6210700795884483,0.02376430479847634,0.25342240037486935,0.01199962878730076
0.9200688305798278,0.3789299204115517,0.9762356952015236,0.7465775996251307,0.01199962878730076
